Image Name,PCA 1_orig,Cluster_orig,Image Path_orig,img_path_orig,PCA 1_mask,Cluster_mask,Image Path_mask,img_path_mask,Combined Cluster,Combined Cluster Label,Missing Teeth Ratio,Darkness Ratio,Missing Teeth Ratio (Norm),Darkness Ratio (Norm)
0024_jpg.rf.a5968855a7b8c61d61917049cdfe8bbf.jpg,0.021555783,4,/Volumes/L/L_PHAS0077/assets/source_img/0024_jpg.rf.a5968855a7b8c61d61917049cdfe8bbf.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0024_jpg.rf.a5968855a7b8c61d61917049cdfe8bbf.jpg,0.015283377,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0024_jpg.rf.a5968855a7b8c61d61917049cdfe8bbf.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0024_jpg.rf.a5968855a7b8c61d61917049cdfe8bbf.jpg,0,Cluster 0,0.83990478515625,0.11653900146484375,0.4789279869067103,0.27815205153288175
0024_jpg.rf.b911ffce5a49f6b6a7965de66c4a82e6.jpg,0.021523308,4,/Volumes/L/L_PHAS0077/assets/source_img/0024_jpg.rf.b911ffce5a49f6b6a7965de66c4a82e6.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0024_jpg.rf.b911ffce5a49f6b6a7965de66c4a82e6.jpg,0.029471925,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0024_jpg.rf.b911ffce5a49f6b6a7965de66c4a82e6.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0024_jpg.rf.b911ffce5a49f6b6a7965de66c4a82e6.jpg,0,Cluster 0,0.83050537109375,0.11656951904296875,0.44742225859247137,0.2782258808763543
0025_jpg.rf.0f576055dc9afea065ac16da7cdd7456.jpg,-0.10138379,0,/Volumes/L/L_PHAS0077/assets/source_img/0025_jpg.rf.0f576055dc9afea065ac16da7cdd7456.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0025_jpg.rf.0f576055dc9afea065ac16da7cdd7456.jpg,0.06936032,1,/Volumes/L/L_PHAS0077/assets/output_images_mask/0025_jpg.rf.0f576055dc9afea065ac16da7cdd7456.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0025_jpg.rf.0f576055dc9afea065ac16da7cdd7456.jpg,2,Cluster 2,0.772705078125,0.02323150634765625,0.25368248772504093,0.05241883386551985
0025_jpg.rf.d0920a2e7484717a0575ec6381adc736.jpg,-0.10139324,0,/Volumes/L/L_PHAS0077/assets/source_img/0025_jpg.rf.d0920a2e7484717a0575ec6381adc736.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0025_jpg.rf.d0920a2e7484717a0575ec6381adc736.jpg,0.04971927,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0025_jpg.rf.d0920a2e7484717a0575ec6381adc736.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0025_jpg.rf.d0920a2e7484717a0575ec6381adc736.jpg,2,Cluster 2,0.7904052734375,0.02324676513671875,0.3130114566284779,0.05245574853725613
0026_jpg.rf.27033fd1648c42a71bcf1ea3562dfdb7.jpg,-0.076261505,0,/Volumes/L/L_PHAS0077/assets/source_img/0026_jpg.rf.27033fd1648c42a71bcf1ea3562dfdb7.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0026_jpg.rf.27033fd1648c42a71bcf1ea3562dfdb7.jpg,0.0014083806,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0026_jpg.rf.27033fd1648c42a71bcf1ea3562dfdb7.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0026_jpg.rf.27033fd1648c42a71bcf1ea3562dfdb7.jpg,0,Cluster 0,0.849365234375,0.0160980224609375,0.5106382978723404,0.03516122482880821
0026_jpg.rf.bbd1150741a8489f8b286191acc235a5.jpg,-0.076282,0,/Volumes/L/L_PHAS0077/assets/source_img/0026_jpg.rf.bbd1150741a8489f8b286191acc235a5.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0026_jpg.rf.bbd1150741a8489f8b286191acc235a5.jpg,0.002575097,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0026_jpg.rf.bbd1150741a8489f8b286191acc235a5.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0026_jpg.rf.bbd1150741a8489f8b286191acc235a5.jpg,0,Cluster 0,0.84600830078125,0.01610565185546875,0.49938625204582654,0.03517968216467635
0027_jpg.rf.323ec915f5634c1871647c7764ef5a60.jpg,-0.08620269,0,/Volumes/L/L_PHAS0077/assets/source_img/0027_jpg.rf.323ec915f5634c1871647c7764ef5a60.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0027_jpg.rf.323ec915f5634c1871647c7764ef5a60.jpg,-0.019576335,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0027_jpg.rf.323ec915f5634c1871647c7764ef5a60.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0027_jpg.rf.323ec915f5634c1871647c7764ef5a60.jpg,0,Cluster 0,0.8743896484375,0.03673553466796875,0.5945171849427169,0.08508831835212906
0027_jpg.rf.896be2bd03954080c5062ecaeed2c91f.jpg,-0.08620269,0,/Volumes/L/L_PHAS0077/assets/source_img/0027_jpg.rf.896be2bd03954080c5062ecaeed2c91f.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0027_jpg.rf.896be2bd03954080c5062ecaeed2c91f.jpg,-0.003453429,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0027_jpg.rf.896be2bd03954080c5062ecaeed2c91f.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0027_jpg.rf.896be2bd03954080c5062ecaeed2c91f.jpg,0,Cluster 0,0.8680419921875,0.03673553466796875,0.573240589198036,0.08508831835212906
0027_jpg.rf.c4e40193dec7c089a48c1024c07d67ad.jpg,-0.08620886,0,/Volumes/L/L_PHAS0077/assets/source_img/0027_jpg.rf.c4e40193dec7c089a48c1024c07d67ad.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0027_jpg.rf.c4e40193dec7c089a48c1024c07d67ad.jpg,-0.015859095,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0027_jpg.rf.c4e40193dec7c089a48c1024c07d67ad.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0027_jpg.rf.c4e40193dec7c089a48c1024c07d67ad.jpg,0,Cluster 0,0.87701416015625,0.0367279052734375,0.6033142389525368,0.08506986101626092
0028_jpg.rf.5c8587fb90b3b6ec83ec7e4a16cf611f.jpg,0.20289162,1,/Volumes/L/L_PHAS0077/assets/source_img/0028_jpg.rf.5c8587fb90b3b6ec83ec7e4a16cf611f.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0028_jpg.rf.5c8587fb90b3b6ec83ec7e4a16cf611f.jpg,0.019562654,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0028_jpg.rf.5c8587fb90b3b6ec83ec7e4a16cf611f.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0028_jpg.rf.5c8587fb90b3b6ec83ec7e4a16cf611f.jpg,4,Cluster 4,0.83306884765625,0.21952056884765625,0.45601472995090014,0.5272891710810461
0028_jpg.rf.60f74bed91a703ce0c29984194aab034.jpg,0.20289162,1,/Volumes/L/L_PHAS0077/assets/source_img/0028_jpg.rf.60f74bed91a703ce0c29984194aab034.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0028_jpg.rf.60f74bed91a703ce0c29984194aab034.jpg,-0.005100718,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0028_jpg.rf.60f74bed91a703ce0c29984194aab034.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0028_jpg.rf.60f74bed91a703ce0c29984194aab034.jpg,4,Cluster 4,0.85247802734375,0.21952056884765625,0.5210720130932897,0.5272891710810461
0028_jpg.rf.eae8628cc0a1012ad247d99ff401fb35.jpg,0.20289016,1,/Volumes/L/L_PHAS0077/assets/source_img/0028_jpg.rf.eae8628cc0a1012ad247d99ff401fb35.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0028_jpg.rf.eae8628cc0a1012ad247d99ff401fb35.jpg,-0.00823963,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0028_jpg.rf.eae8628cc0a1012ad247d99ff401fb35.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0028_jpg.rf.eae8628cc0a1012ad247d99ff401fb35.jpg,4,Cluster 4,0.8485107421875,0.21952056884765625,0.5077741407528642,0.5272891710810461
0029_jpg.rf.29960599908d81b43fd268dce84a168b.jpg,0.17517538,1,/Volumes/L/L_PHAS0077/assets/source_img/0029_jpg.rf.29960599908d81b43fd268dce84a168b.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0029_jpg.rf.29960599908d81b43fd268dce84a168b.jpg,-0.013245667,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0029_jpg.rf.29960599908d81b43fd268dce84a168b.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0029_jpg.rf.29960599908d81b43fd268dce84a168b.jpg,4,Cluster 4,0.86602783203125,0.2052764892578125,0.5664893617021277,0.4928293250152273
0029_jpg.rf.8a694d2007cceb4e37d3af3cfc062ac4.jpg,0.17517538,1,/Volumes/L/L_PHAS0077/assets/source_img/0029_jpg.rf.8a694d2007cceb4e37d3af3cfc062ac4.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0029_jpg.rf.8a694d2007cceb4e37d3af3cfc062ac4.jpg,0.003364747,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0029_jpg.rf.8a694d2007cceb4e37d3af3cfc062ac4.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0029_jpg.rf.8a694d2007cceb4e37d3af3cfc062ac4.jpg,4,Cluster 4,0.8563232421875,0.2052764892578125,0.5339607201309329,0.4928293250152273
0030_jpg.rf.abe64b0ff10b4d0460558b5cd350a139.jpg,0.19535296,1,/Volumes/L/L_PHAS0077/assets/source_img/0030_jpg.rf.abe64b0ff10b4d0460558b5cd350a139.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0030_jpg.rf.abe64b0ff10b4d0460558b5cd350a139.jpg,-0.016253328,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0030_jpg.rf.abe64b0ff10b4d0460558b5cd350a139.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0030_jpg.rf.abe64b0ff10b4d0460558b5cd350a139.jpg,4,Cluster 4,0.8734130859375,0.24231719970703125,0.5912438625204582,0.5824396906550509
0030_jpg.rf.d6c3294e3854c3975cebbed40d8af786.jpg,0.195349,1,/Volumes/L/L_PHAS0077/assets/source_img/0030_jpg.rf.d6c3294e3854c3975cebbed40d8af786.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0030_jpg.rf.d6c3294e3854c3975cebbed40d8af786.jpg,-0.01987272,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0030_jpg.rf.d6c3294e3854c3975cebbed40d8af786.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0030_jpg.rf.d6c3294e3854c3975cebbed40d8af786.jpg,4,Cluster 4,0.875244140625,0.2422943115234375,0.5973813420621932,0.5823843186474464
0032_jpg.rf.2b9985c7ca182c111536ab6e8a080962.jpg,-0.053192448,0,/Volumes/L/L_PHAS0077/assets/source_img/0032_jpg.rf.2b9985c7ca182c111536ab6e8a080962.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0032_jpg.rf.2b9985c7ca182c111536ab6e8a080962.jpg,0.005563924,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0032_jpg.rf.2b9985c7ca182c111536ab6e8a080962.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0032_jpg.rf.2b9985c7ca182c111536ab6e8a080962.jpg,0,Cluster 0,0.8514404296875,0.0532073974609375,0.5175941080196399,0.12493770649144502
0032_jpg.rf.53511ada42c08ce437a6737a29925d22.jpg,-0.05319152,0,/Volumes/L/L_PHAS0077/assets/source_img/0032_jpg.rf.53511ada42c08ce437a6737a29925d22.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0032_jpg.rf.53511ada42c08ce437a6737a29925d22.jpg,0.0059996983,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0032_jpg.rf.53511ada42c08ce437a6737a29925d22.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0032_jpg.rf.53511ada42c08ce437a6737a29925d22.jpg,0,Cluster 0,0.85369873046875,0.0532073974609375,0.525163666121113,0.12493770649144502
0032_jpg.rf.c9871fe158e2f4557f69c27ec1ed3b77.jpg,-0.05319152,0,/Volumes/L/L_PHAS0077/assets/source_img/0032_jpg.rf.c9871fe158e2f4557f69c27ec1ed3b77.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0032_jpg.rf.c9871fe158e2f4557f69c27ec1ed3b77.jpg,0.02382062,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0032_jpg.rf.c9871fe158e2f4557f69c27ec1ed3b77.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0032_jpg.rf.c9871fe158e2f4557f69c27ec1ed3b77.jpg,0,Cluster 0,0.83819580078125,0.0532073974609375,0.47319967266775775,0.12493770649144502
0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,0.025498847,4,/Volumes/L/L_PHAS0077/assets/source_img/0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,0.032880384,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,0,Cluster 0,0.82537841796875,0.08942413330078125,0.43023731587561376,0.21255467985750937
0033_jpg.rf.f7965451e112e0f39de9a67dbadfa766.jpg,0.02546857,4,/Volumes/L/L_PHAS0077/assets/source_img/0033_jpg.rf.f7965451e112e0f39de9a67dbadfa766.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0033_jpg.rf.f7965451e112e0f39de9a67dbadfa766.jpg,0.0064326357,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0033_jpg.rf.f7965451e112e0f39de9a67dbadfa766.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0033_jpg.rf.f7965451e112e0f39de9a67dbadfa766.jpg,1,Cluster 1,0.829833984375,0.08946990966796875,0.4451718494271686,0.21266542387271822
0033_jpg.rf.f92547f3c0afeaae38ec23ae7152de73.jpg,0.025498847,4,/Volumes/L/L_PHAS0077/assets/source_img/0033_jpg.rf.f92547f3c0afeaae38ec23ae7152de73.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0033_jpg.rf.f92547f3c0afeaae38ec23ae7152de73.jpg,0.0012990909,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0033_jpg.rf.f92547f3c0afeaae38ec23ae7152de73.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0033_jpg.rf.f92547f3c0afeaae38ec23ae7152de73.jpg,1,Cluster 1,0.84027099609375,0.08942413330078125,0.48015548281505727,0.21255467985750937
0035_jpg.rf.386d686c55e9347823a6e3e75af5152e.jpg,-0.06565126,2,/Volumes/L/L_PHAS0077/assets/source_img/0035_jpg.rf.386d686c55e9347823a6e3e75af5152e.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0035_jpg.rf.386d686c55e9347823a6e3e75af5152e.jpg,0.0023197043,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0035_jpg.rf.386d686c55e9347823a6e3e75af5152e.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0035_jpg.rf.386d686c55e9347823a6e3e75af5152e.jpg,0,Cluster 0,0.848388671875,0.13043975830078125,0.5073649754500819,0.3117813174846343
0036_jpg.rf.553118cbeb44d1f8861e1a250b21e883.jpg,0.087636694,4,/Volumes/L/L_PHAS0077/assets/source_img/0036_jpg.rf.553118cbeb44d1f8861e1a250b21e883.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0036_jpg.rf.553118cbeb44d1f8861e1a250b21e883.jpg,0.035490513,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0036_jpg.rf.553118cbeb44d1f8861e1a250b21e883.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0036_jpg.rf.553118cbeb44d1f8861e1a250b21e883.jpg,1,Cluster 1,0.8155517578125,0.1175384521484375,0.3972995090016367,0.2805699625316082
0036_jpg.rf.f4139bfaa14c126ac7e7b89cc4f4e951.jpg,0.08764606,4,/Volumes/L/L_PHAS0077/assets/source_img/0036_jpg.rf.f4139bfaa14c126ac7e7b89cc4f4e951.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0036_jpg.rf.f4139bfaa14c126ac7e7b89cc4f4e951.jpg,0.009542336,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0036_jpg.rf.f4139bfaa14c126ac7e7b89cc4f4e951.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0036_jpg.rf.f4139bfaa14c126ac7e7b89cc4f4e951.jpg,1,Cluster 1,0.8221435546875,0.11756134033203125,0.41939443535188214,0.2806253345392126
0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7.jpg,0.27858615,1,/Volumes/L/L_PHAS0077/assets/source_img/0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7.jpg,-0.034122597,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7.jpg,4,Cluster 4,0.88543701171875,0.3333282470703125,0.6315466448445172,0.8026172502261024
0040_jpg.rf.35c228d5f93c7831c599f0b5a6389a1b.jpg,-0.05134213,0,/Volumes/L/L_PHAS0077/assets/source_img/0040_jpg.rf.35c228d5f93c7831c599f0b5a6389a1b.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0040_jpg.rf.35c228d5f93c7831c599f0b5a6389a1b.jpg,-0.0028123246,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0040_jpg.rf.35c228d5f93c7831c599f0b5a6389a1b.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0040_jpg.rf.35c228d5f93c7831c599f0b5a6389a1b.jpg,0,Cluster 0,0.86260986328125,0.04740142822265625,0.5550327332242226,0.11089167389578988
0040_jpg.rf.81469bb3042ecfc596a8576c74035d74.jpg,-0.051340558,0,/Volumes/L/L_PHAS0077/assets/source_img/0040_jpg.rf.81469bb3042ecfc596a8576c74035d74.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0040_jpg.rf.81469bb3042ecfc596a8576c74035d74.jpg,-0.016574763,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0040_jpg.rf.81469bb3042ecfc596a8576c74035d74.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0040_jpg.rf.81469bb3042ecfc596a8576c74035d74.jpg,0,Cluster 0,0.853271484375,0.04741668701171875,0.5237315875613748,0.11092858856752616
0040_jpg.rf.8fd8e24afeac4a76432ab6d6addfc73a.jpg,-0.051340558,0,/Volumes/L/L_PHAS0077/assets/source_img/0040_jpg.rf.8fd8e24afeac4a76432ab6d6addfc73a.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0040_jpg.rf.8fd8e24afeac4a76432ab6d6addfc73a.jpg,-0.00799316,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0040_jpg.rf.8fd8e24afeac4a76432ab6d6addfc73a.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0040_jpg.rf.8fd8e24afeac4a76432ab6d6addfc73a.jpg,0,Cluster 0,0.86395263671875,0.04741668701171875,0.5595335515548282,0.11092858856752616
0041_jpg.rf.45bc3049f99113cefd018e407df2415f.jpg,-0.01786369,0,/Volumes/L/L_PHAS0077/assets/source_img/0041_jpg.rf.45bc3049f99113cefd018e407df2415f.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0041_jpg.rf.45bc3049f99113cefd018e407df2415f.jpg,0.029676134,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0041_jpg.rf.45bc3049f99113cefd018e407df2415f.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0041_jpg.rf.45bc3049f99113cefd018e407df2415f.jpg,0,Cluster 0,0.82470703125,0.0767669677734375,0.427986906710311,0.1819339596522638
0042_jpg.rf.73cc4a79fced08320315ccd42aa06a25.jpg,-0.115228236,2,/Volumes/L/L_PHAS0077/assets/source_img/0042_jpg.rf.73cc4a79fced08320315ccd42aa06a25.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0042_jpg.rf.73cc4a79fced08320315ccd42aa06a25.jpg,-0.012682422,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0042_jpg.rf.73cc4a79fced08320315ccd42aa06a25.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0042_jpg.rf.73cc4a79fced08320315ccd42aa06a25.jpg,3,Cluster 3,0.86883544921875,0.082183837890625,0.5759001636661211,0.19503866811864376
0042_jpg.rf.96e7ba4a0b5dd70f037d15d80a6411d5.jpg,-0.11524961,2,/Volumes/L/L_PHAS0077/assets/source_img/0042_jpg.rf.96e7ba4a0b5dd70f037d15d80a6411d5.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0042_jpg.rf.96e7ba4a0b5dd70f037d15d80a6411d5.jpg,-0.0059732907,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0042_jpg.rf.96e7ba4a0b5dd70f037d15d80a6411d5.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0042_jpg.rf.96e7ba4a0b5dd70f037d15d80a6411d5.jpg,3,Cluster 3,0.86431884765625,0.082183837890625,0.5607610474631751,0.19503866811864376
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,-0.061694626,0,/Volumes/L/L_PHAS0077/assets/source_img/0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,0.006724967,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,0,Cluster 0,0.8438720703125,0.07747650146484375,0.49222585924713586,0.1836504918880009
0043_jpg.rf.aef65631304bf5b6d9604955fb26ebb6.jpg,-0.06170559,0,/Volumes/L/L_PHAS0077/assets/source_img/0043_jpg.rf.aef65631304bf5b6d9604955fb26ebb6.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0043_jpg.rf.aef65631304bf5b6d9604955fb26ebb6.jpg,0.040385276,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0043_jpg.rf.aef65631304bf5b6d9604955fb26ebb6.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0043_jpg.rf.aef65631304bf5b6d9604955fb26ebb6.jpg,0,Cluster 0,0.81024169921875,0.07746124267578125,0.37950081833060556,0.18361357721626462
0046_jpg.rf.2441983ecc53eadfd7fbbe20363a1263.jpg,0.04242606,4,/Volumes/L/L_PHAS0077/assets/source_img/0046_jpg.rf.2441983ecc53eadfd7fbbe20363a1263.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0046_jpg.rf.2441983ecc53eadfd7fbbe20363a1263.jpg,0.015149898,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0046_jpg.rf.2441983ecc53eadfd7fbbe20363a1263.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0046_jpg.rf.2441983ecc53eadfd7fbbe20363a1263.jpg,1,Cluster 1,0.83447265625,0.11029815673828125,0.4607201309328969,0.2630539507927426
0046_jpg.rf.65f14aa9217940a4e38a99474ecf6070.jpg,0.042483393,4,/Volumes/L/L_PHAS0077/assets/source_img/0046_jpg.rf.65f14aa9217940a4e38a99474ecf6070.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0046_jpg.rf.65f14aa9217940a4e38a99474ecf6070.jpg,0.0108093545,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0046_jpg.rf.65f14aa9217940a4e38a99474ecf6070.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0046_jpg.rf.65f14aa9217940a4e38a99474ecf6070.jpg,1,Cluster 1,0.8404541015625,0.110321044921875,0.4807692307692308,0.263109322800347
0046_jpg.rf.780f92f2364efcc0539806bbe07b8e59.jpg,0.04242606,4,/Volumes/L/L_PHAS0077/assets/source_img/0046_jpg.rf.780f92f2364efcc0539806bbe07b8e59.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0046_jpg.rf.780f92f2364efcc0539806bbe07b8e59.jpg,-0.0028421122,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0046_jpg.rf.780f92f2364efcc0539806bbe07b8e59.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0046_jpg.rf.780f92f2364efcc0539806bbe07b8e59.jpg,1,Cluster 1,0.84613037109375,0.11029815673828125,0.49979541734860883,0.2630539507927426
0047_jpg.rf.90a3cf6b1bd4a2120e8ec8108d0e5a5d.jpg,0.16011254,1,/Volumes/L/L_PHAS0077/assets/source_img/0047_jpg.rf.90a3cf6b1bd4a2120e8ec8108d0e5a5d.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0047_jpg.rf.90a3cf6b1bd4a2120e8ec8108d0e5a5d.jpg,-0.028491136,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0047_jpg.rf.90a3cf6b1bd4a2120e8ec8108d0e5a5d.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0047_jpg.rf.90a3cf6b1bd4a2120e8ec8108d0e5a5d.jpg,4,Cluster 4,0.8804931640625,0.20345306396484375,0.6149754500818331,0.4884180217427416
0047_jpg.rf.b701489fdda45045994f30a6962d8edb.jpg,0.1601014,1,/Volumes/L/L_PHAS0077/assets/source_img/0047_jpg.rf.b701489fdda45045994f30a6962d8edb.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0047_jpg.rf.b701489fdda45045994f30a6962d8edb.jpg,0.00038509123,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0047_jpg.rf.b701489fdda45045994f30a6962d8edb.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0047_jpg.rf.b701489fdda45045994f30a6962d8edb.jpg,4,Cluster 4,0.85675048828125,0.2034454345703125,0.535392798690671,0.4883995644068735
0047_jpg.rf.c45caa1f5529abacb34ea09ec5b2e570.jpg,0.1601014,1,/Volumes/L/L_PHAS0077/assets/source_img/0047_jpg.rf.c45caa1f5529abacb34ea09ec5b2e570.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0047_jpg.rf.c45caa1f5529abacb34ea09ec5b2e570.jpg,-0.020773416,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0047_jpg.rf.c45caa1f5529abacb34ea09ec5b2e570.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0047_jpg.rf.c45caa1f5529abacb34ea09ec5b2e570.jpg,4,Cluster 4,0.8717041015625,0.2034454345703125,0.5855155482815058,0.4883995644068735
