class,case,img,idx,conf,occ_hf,occ_cv,lime_hf,lime_cv,rise_hf,rise_cv
Fillings,TP,0547_jpg.rf.95af1dd5d044f04771bf3467c2204012.jpg,224,0.7222959399223328,0.3009153318077803,0.9100346020761244,0.3222442899702085,0.748558246828143,0.6280487804878049,0.4752018454440599
Fillings,TP,0547_jpg.rf.95af1dd5d044f04771bf3467c2204012.jpg,225,0.7138946652412415,0.4000762776506483,0.9082251082251084,0.5289855072463768,0.7584415584415585,0.7454268292682927,0.4233766233766233
Fillings,TP,0551_jpg.rf.08e0df22bcccab3fbaa146a632b8f04c.jpg,226,0.8501694798469543,0.2852784134248665,1.0,0.18,0.9745989304812834,0.6326219512195121,0.5548128342245989
Fillings,TP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,227,0.8530846238136292,0.469488939740656,0.8104015799868335,0.4253132026983617,0.8716260697827518,0.9954268292682928,0.4298880842659645
Fillings,TP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,228,0.8221716284751892,0.479023646071701,0.7696078431372549,0.6334776334776335,0.5379901960784313,0.8734756097560976,0.3511029411764705
Fillings,TP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,229,0.7614335417747498,0.3199847444698703,0.9322222222222222,0.4739843193157519,0.7388888888888889,0.8841463414634146,0.6444444444444445
Fillings,TP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,230,0.7184876203536987,0.179252479023646,0.5439814814814815,0.2278719397363465,0.8402777777777778,0.5762195121951219,0.4375
Fillings,TP,0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,231,0.6565085053443909,0.6872616323417239,0.9119433198380568,0.6422435573521981,0.6432186234817814,0.551829268292683,0.1831983805668016
Fillings,TP,0582_jpg.rf.701babaf140bf150cb160709fd2181c2.jpg,232,0.9011009335517884,0.6716247139588101,0.8385714285714285,0.7373348017621145,0.6376190476190476,0.9832317073170732,0.3071428571428571
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,233,0.8893580436706543,0.3935926773455377,1.0,0.345697896749522,0.875968992248062,0.8810975609756098,0.560077519379845
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,234,0.8764441013336182,0.4420289855072464,0.9294306335204492,0.6493243243243243,0.7706495589414595,0.989329268292683,0.520449077786688
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,235,0.8703486919403076,0.3356216628527841,1.0,0.1723372781065088,0.5295454545454545,0.6463414634146342,0.4818181818181818
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,236,0.8617373704910278,0.4534706331045003,1.0,0.5310610225398571,0.8124474348191758,0.923780487804878,0.5096719932716569
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,237,0.8554846048355103,0.2242562929061785,1.0,0.1638443935926773,0.608843537414966,0.538109756097561,0.6003401360544217
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,238,0.8310869932174683,0.3356216628527841,0.835707502374169,0.6158273381294964,0.8129154795821463,0.8582317073170732,0.5346628679962013
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,239,0.8195590972900391,0.5125858123569794,1.0,0.4481156427465152,0.6458333333333334,0.7042682926829268,0.34375
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,240,0.8153139352798462,0.2402745995423341,1.0,0.2978039635779325,0.8825396825396825,0.6448170731707317,0.6714285714285714
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,241,0.8121886253356934,0.2658276125095347,1.0,0.2789445341949381,0.7431850789096126,0.7149390243902439,0.672883787661406
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,242,0.7949623465538025,0.2379862700228833,1.0,0.1031712473572938,0.391025641025641,0.361280487804878,0.3798076923076923
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,243,0.7475845217704773,0.1914569031273836,0.6711229946524064,0.15625,0.4879679144385027,0.2957317073170731,0.2593582887700534
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,244,0.673952043056488,0.3508771929824561,1.0,0.273972602739726,0.6956521739130435,0.0498489425981873,0.0358695652173913
Fillings,TP,0583_jpg.rf.4abd49cdba147a8819d61f27d68cad37.jpg,245,0.3726714551448822,0.2890922959572845,0.767983789260385,0.3990909090909091,0.889564336372847,0.5625,0.3738601823708207
Fillings,TP,0589_jpg.rf.b1a0477a3d6c24ec7e52e26bbd7b9d15.jpg,246,0.8907278776168823,0.6926010678871091,0.8785679729075956,0.6733193277310925,0.6202225447508466,0.8765243902439024,0.278180938558297
Fillings,TP,0589_jpg.rf.b1a0477a3d6c24ec7e52e26bbd7b9d15.jpg,247,0.8698530793190002,0.7006102212051869,0.6885307346326837,0.740276577355229,0.6420539730134932,0.992378048780488,0.2440029985007496
Fillings,TP,0589_jpg.rf.b1a0477a3d6c24ec7e52e26bbd7b9d15.jpg,248,0.8574070334434509,0.3264683447749809,0.9705215419501134,0.2484289903644742,0.6723356009070295,0.7667682926829268,0.5702947845804989
Fillings,TP,0589_jpg.rf.b1a0477a3d6c24ec7e52e26bbd7b9d15.jpg,249,0.7903770804405212,0.3062547673531655,0.991358024691358,0.2445374244537424,0.6493827160493827,0.5457317073170732,0.4419753086419753
Fillings,TP,0589_jpg.rf.b1a0477a3d6c24ec7e52e26bbd7b9d15.jpg,250,0.766629695892334,0.2345537757437071,0.7427536231884058,0.2447140381282495,0.8526570048309179,0.6935975609756098,0.5495169082125604
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,251,0.9114423394203186,0.6178489702517163,0.7747489239598279,0.5975124378109453,0.5743663318986131,0.8948170731707317,0.2807269249163079
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,252,0.8870025873184204,0.4271548436308162,0.9696969696969696,0.3831646734130635,0.7212121212121212,0.75,0.4259740259740259
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,253,0.8863020539283752,0.4347826086956521,0.8482142857142857,0.6989247311827957,0.6287202380952381,0.7560975609756098,0.369047619047619
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,254,0.8850460648536682,0.4488939740655988,0.8407142857142857,0.6537173476222371,0.6971428571428572,0.8460365853658537,0.3964285714285714
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,255,0.8812095522880554,0.3909229595728452,0.9990253411306044,0.3924293243890752,0.7982456140350878,0.8003048780487805,0.5116959064327485
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,256,0.8766889572143555,0.6586575133485889,0.9152093269740328,0.5329802599903707,0.5866454689984102,0.9817073170731708,0.3412824589295177
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,257,0.8602039813995361,0.3417238749046529,1.0,0.4078116025272831,0.7924107142857143,0.7347560975609756,0.5379464285714286
Fillings,TP,0598_jpg.rf.b103fda6f6879877e14619babd253df1.jpg,258,0.8527913093566895,0.4515636918382913,0.8610909090909091,0.3841519925857275,0.602909090909091,0.836890243902439,0.3992727272727273
Fillings,TP,0606_jpg.rf.2561e7f44e0cf5ddf7021ba70c258f84.jpg,259,0.8850152492523193,0.2082379862700228,1.0,0.1697926949654491,0.945054945054945,0.4115853658536585,0.4945054945054945
Fillings,TP,0606_jpg.rf.2561e7f44e0cf5ddf7021ba70c258f84.jpg,260,0.8519800901412964,0.2936689549961861,0.9649122807017544,0.2430295464003329,0.731829573934837,0.7454268292682927,0.6127819548872181
Fillings,TP,0606_jpg.rf.2561e7f44e0cf5ddf7021ba70c258f84.jpg,261,0.8096485733985901,0.2082379862700228,1.0,0.0963222416812609,0.4029304029304029,0.5609756097560976,0.673992673992674
Fillings,TP,0606_jpg.rf.2561e7f44e0cf5ddf7021ba70c258f84.jpg,262,0.8086615204811096,0.3016781083142639,0.9899874843554444,0.2758224942616679,0.902377972465582,0.5533536585365854,0.4543178973717146
Fillings,TP,0606_jpg.rf.2561e7f44e0cf5ddf7021ba70c258f84.jpg,263,0.7809511423110962,0.2517162471395881,0.8979591836734694,0.2811782708492731,1.0,0.7240853658536586,0.6462585034013606
Fillings,TP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,264,0.8831682205200195,0.2684973302822273,0.7652173913043478,0.2758346581875994,0.7543478260869565,0.635670731707317,0.4532608695652174
Fillings,TP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,265,0.881260335445404,0.7051868802440885,0.9555555555555556,0.634975369458128,0.6661498708010336,0.8826219512195121,0.2992248062015504
Fillings,TP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,266,0.8741053342819214,0.3844393592677345,1.0,0.3169484860401101,0.7996031746031746,0.8185975609756098,0.5327380952380952
Fillings,TP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,267,0.870576798915863,0.2505720823798627,0.9864864864864864,0.268950749464668,0.9429429429429428,0.5152439024390244,0.5075075075075075
Fillings,TP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,268,0.8513307571411133,0.3020594965675057,1.0,0.239815203695926,0.7209595959595959,0.711890243902439,0.5896464646464646
Fillings,TP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,269,0.8376311659812927,0.2196796338672768,0.72,0.1743653766125676,0.52375,0.600609756097561,0.4925
Fillings,TP,0611_jpg.rf.68bc62a092eac6ac667d281ae35b388e.jpg,270,0.7057511806488037,0.3649885583524027,0.90625,0.3230855226383454,0.5473484848484849,0.6417682926829268,0.3986742424242424
Fillings,TP,0612_jpg.rf.192ffc4bf48587131a03bbda795f093e.jpg,271,0.8972337245941162,0.425629290617849,0.998211091234347,0.2385036931141291,0.8953488372093024,0.836890243902439,0.4910554561717352
Fillings,TP,0612_jpg.rf.192ffc4bf48587131a03bbda795f093e.jpg,272,0.8901647329330444,0.5465293668954996,0.8711246200607903,0.3096626933806746,0.7422492401215806,0.8445121951219512,0.3367781155015197
Fillings,TP,0612_jpg.rf.192ffc4bf48587131a03bbda795f093e.jpg,273,0.8870306611061096,0.4180015255530129,0.8968903436988543,0.3173180351380423,0.7242225859247136,0.8765243902439024,0.4705400981996727
Fillings,TP,0612_jpg.rf.192ffc4bf48587131a03bbda795f093e.jpg,274,0.8789201974868774,0.3203661327231121,0.8187134502923976,0.3169088975540588,0.8713450292397661,0.8048780487804879,0.5146198830409356
Fillings,TP,0612_jpg.rf.192ffc4bf48587131a03bbda795f093e.jpg,275,0.8109063506126404,0.2681159420289855,0.8490338164251208,0.1886698278013476,0.9130434782608696,0.823170731707317,0.6521739130434783
Fillings,TP,0621_jpg.rf.2d8fbcf1944416a87cf773614b7f7a4c.jpg,276,0.8737947940826416,0.463768115942029,0.9537254901960784,0.3819383259911894,0.68,0.7698170731707317,0.396078431372549
Fillings,TP,0624_jpg.rf.0ace2f1bc57e59ef2c1374d51cd5513e.jpg,277,0.8954247832298279,0.3260869565217391,1.0,0.3905895691609977,0.8058479532163743,0.7820121951219512,0.6
Fillings,TP,0624_jpg.rf.0ace2f1bc57e59ef2c1374d51cd5513e.jpg,278,0.8768712282180786,0.5141113653699466,0.9361111111111112,0.876040703052729,0.6576388888888889,0.9207317073170732,0.4194444444444444
Fillings,TP,0624_jpg.rf.0ace2f1bc57e59ef2c1374d51cd5513e.jpg,279,0.8750194907188416,0.3112128146453089,1.0,0.4001244555071562,0.7879901960784313,0.6417682926829268,0.5159313725490197
Fillings,TP,0624_jpg.rf.0ace2f1bc57e59ef2c1374d51cd5513e.jpg,280,0.8600807189941406,0.2814645308924485,0.9236545682102628,0.3770856507230256,0.8485607008760951,0.461890243902439,0.3792240300375469
Fillings,TP,0624_jpg.rf.0ace2f1bc57e59ef2c1374d51cd5513e.jpg,281,0.8004889488220215,0.2578184591914569,0.9197278911564626,0.2551236749116607,0.491156462585034,0.7591463414634146,0.6775510204081633
Fillings,TP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,282,0.9344393610954284,0.5255530129672006,1.0,0.5900655021834061,0.7844702467343977,0.864329268292683,0.411465892597968
Fillings,TP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,283,0.8661177158355713,0.3565980167810831,1.0,0.3973556019485038,0.6106951871657754,0.774390243902439,0.5433155080213904
Fillings,TP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,284,0.8577244877815247,0.2860411899313501,0.4973474801061008,0.3878746124698587,0.746684350132626,0.8323170731707317,0.3620689655172414
Fillings,TP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,285,0.8576465249061584,0.4244851258581236,0.6745454545454546,0.7375767727526521,0.8006060606060607,0.9329268292682928,0.3709090909090909
Fillings,TP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,286,0.8285750150680542,0.2414187643020595,0.6413373860182371,0.2581560283687943,0.7375886524822695,0.7469512195121951,0.4964539007092198
Fillings,TP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,287,0.8045164942741394,0.2848970251716247,0.4577205882352941,0.8544303797468354,0.6617647058823529,0.7301829268292683,0.2935049019607843
Fillings,TP,0627_jpg.rf.9a216750603155f4201e8f7631c0ce67.jpg,288,0.7567811608314514,0.1952707856598017,0.4543034605146406,0.3234811165845648,0.5244010647737356,0.7042682926829268,0.4099378881987577
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,289,0.8966838121414185,0.3012967200610221,0.8315789473684211,0.4129516658845612,0.9263157894736842,0.7103658536585366,0.4905263157894737
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,290,0.8950775861740112,0.3569794050343249,1.0,0.3726679104477612,0.8536324786324786,0.926829268292683,0.6495726495726496
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,291,0.8840090036392212,0.2349351639969489,0.9625,0.170194750211685,0.628125,0.5137195121951219,0.5265625
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,292,0.8838121294975281,0.5011441647597255,0.8661832564271589,0.5339981867633726,0.7765326301911668,0.8129713423831071,0.3553065260382334
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,293,0.8697260618209839,0.3081617086193745,0.8782608695652174,0.3283326189455636,0.8326086956521739,0.5137195121951219,0.3663043478260869
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,294,0.8612704277038574,0.2974828375286041,0.975,0.1790465631929046,0.8075,0.5792682926829268,0.475
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,295,0.8530910611152649,0.2349351639969489,0.6532343584305408,0.3748338502436863,0.897136797454931,0.6524390243902439,0.4538706256627783
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,296,0.8527078628540039,0.2257818459191456,1.0,0.1422197434467373,0.8614864864864865,0.4100609756097561,0.4543918918918919
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,297,0.8471165299415588,0.2398932112890923,1.0,0.2583754015603487,0.8950715421303657,0.7560975609756098,0.7885532591414944
Fillings,TP,0631_jpg.rf.62a5da9cfbeaedfc576d2116d10f11b3.jpg,298,0.8123899698257446,0.1723874904652936,0.6099865047233468,0.3380495199595755,0.902834008097166,0.0762195121951219,0.0674763832658569
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,299,0.8679537177085876,0.2959572845156369,0.6843033509700176,0.317110853611433,0.7239858906525574,0.9710365853658536,0.5617283950617284
Fillings,TP,0640_jpg.rf.efc8cb9585102f05ae778a77fd63389f.jpg,300,0.8582056760787964,0.528604118993135,0.9264705882352942,0.4849721706864564,0.8736631016042781,0.9954268292682928,0.4364973262032086
Fillings,FP,0003_jpg.rf.ca9d51a22c825737b49a5f73d3172d23.jpg,1,0.5067242383956909,0.3649885583524027,0.747072599531616,0.2977839335180055,0.5035128805620609,0.5655487804878049,0.2896174863387978
Fillings,FP,0003_jpg.rf.ca9d51a22c825737b49a5f73d3172d23.jpg,2,0.4170869588851928,0.2086193745232646,0.4483606557377049,0.5631067961165048,0.7131147540983607,0.6951219512195121,0.3737704918032787
Fillings,FP,0003_jpg.rf.ca9d51a22c825737b49a5f73d3172d23.jpg,3,0.3969986140727997,0.3005339435545385,0.4421997755331088,0.4459788789601949,0.6161616161616161,0.5,0.1840628507295174
Fillings,FP,0041_jpg.rf.45bc3049f99113cefd018e407df2415f.jpg,4,0.7617510557174683,0.129672006102212,0.2861952861952861,0.4267748478701825,0.8855218855218855,0.7362804878048781,0.4065656565656566
Fillings,FP,0056_jpg.rf.6719f5b67f55726778c11022c690ee7f.jpg,5,0.9032745957374572,0.5694126620900076,0.9048484848484848,0.5208333333333334,0.6818181818181818,0.8948170731707317,0.3557575757575758
Fillings,FP,0073_jpg.rf.0a3fc448611ebb614d068de0e7bf25a6.jpg,6,0.6812911629676819,0.4405034324942792,0.6875,0.5583203732503889,0.6410714285714286,0.9176829268292684,0.3583333333333333
Fillings,FP,0097_jpg.rf.639ea2f59bcc0c14cf5b0135df063229.jpg,7,0.7216050624847412,0.2120518688024409,0.7722222222222223,0.1616584252567516,0.5902777777777778,0.5472560975609756,0.4986111111111111
Fillings,FP,0097_jpg.rf.639ea2f59bcc0c14cf5b0135df063229.jpg,8,0.7099730372428894,0.2974828375286041,0.7536231884057971,0.3773474178403755,0.621256038647343,0.2881097560975609,0.1826086956521739
Fillings,FP,0097_jpg.rf.639ea2f59bcc0c14cf5b0135df063229.jpg,9,0.3552602529525757,0.3340961098398169,0.7891891891891892,0.4491879350348028,0.872072072072072,0.1585365853658536,0.0936936936936937
Fillings,FP,0147_jpg.rf.bf6227e9f0abf0da091c356dd1550726.jpg,10,0.3180505931377411,0.1426392067124332,0.2698412698412698,0.5002143163309044,0.841991341991342,0.9070121951219512,0.4292929292929293
Fillings,FP,0164_jpg.rf.b68fccb1be35095dc0411f28d42201a2.jpg,11,0.5897051095962524,0.3497330282227307,0.5394117647058824,0.5714285714285714,0.5035294117647059,0.8185975609756098,0.3158823529411764
Fillings,FP,0164_jpg.rf.b68fccb1be35095dc0411f28d42201a2.jpg,12,0.3877276182174682,0.3630816170861937,0.9444444444444444,0.2373791621911922,0.4384920634920635,0.8246951219512195,0.5367063492063492
Fillings,FP,0164_jpg.rf.b68fccb1be35095dc0411f28d42201a2.jpg,13,0.3726518452167511,0.2620137299771167,0.8481481481481481,0.2932027649769585,0.6283950617283951,0.7088414634146342,0.5740740740740741
Fillings,FP,0176_jpg.rf.dfbe8b6c563991f125b31eb9e5b625d2.jpg,14,0.8576483726501465,0.4508009153318077,0.76953125,0.4695980762624527,0.8899739583333334,0.8094512195121951,0.345703125
Fillings,FP,0189_jpg.rf.d8bd2754b9ff4da570f91125c7cd40e7.jpg,15,0.830804169178009,0.4359267734553775,0.7640374331550802,0.4047530634979576,0.7286096256684492,0.8780487804878049,0.3850267379679144
Fillings,FP,0191_jpg.rf.e81d9cab3cb6c64ad1b086045f7072ce.jpg,16,0.5382689833641052,0.1209000762776506,0.3092682926829268,0.3204840878529807,0.697560975609756,0.75,0.48
Fillings,FP,0245_jpg.rf.c6933f3269649149481b1515759efe33.jpg,17,0.8586368560791016,0.3623188405797101,0.8996212121212122,0.2996300863131936,0.6903409090909091,0.7637195121951219,0.4744318181818182
Fillings,FP,0245_jpg.rf.c6933f3269649149481b1515759efe33.jpg,18,0.8399471640586853,0.3180778032036613,0.7897727272727273,0.3640819964349376,0.7736742424242424,0.6966463414634146,0.4327651515151515
Fillings,FP,0245_jpg.rf.c6933f3269649149481b1515759efe33.jpg,19,0.7441744208335876,0.2070938215102974,0.70703125,0.1662739818243016,0.6432291666666666,0.524390243902439,0.4479166666666667
Fillings,FP,0245_jpg.rf.c6933f3269649149481b1515759efe33.jpg,20,0.7011421918869019,0.2036613272311213,0.8682926829268293,0.1726129799524295,0.8260162601626017,0.4344512195121951,0.4634146341463415
Fillings,FP,0245_jpg.rf.c6933f3269649149481b1515759efe33.jpg,21,0.5671281814575195,0.0697940503432494,0.3273703041144901,0.1705170517051705,0.8318425760286225,0.3429878048780488,0.4025044722719141
Fillings,FP,0245_jpg.rf.c6933f3269649149481b1515759efe33.jpg,22,0.4705610871315002,0.0270785659801678,0.0750528541226215,0.2585796805980292,0.8044397463002114,0.6280487804878049,0.4355179704016913
Fillings,FP,0247_jpg.rf.c204bc5921278e51b29081ed272b0c8e.jpg,23,0.793932318687439,0.484744469870328,0.8116219667943806,0.3062838119017894,0.4699872286079182,0.5625,0.2356321839080459
Fillings,FP,0249_jpg.rf.5b54abe672fb6b47fa1399636d0d6aa0.jpg,24,0.7680373191833496,0.3005339435545385,0.4925,0.5995249406175772,0.78875,0.9192073170731708,0.376875
Fillings,FP,0249_jpg.rf.5b54abe672fb6b47fa1399636d0d6aa0.jpg,25,0.6266940236091614,0.032418001525553,0.1021634615384615,0.2136810023704707,0.7584134615384616,0.6524390243902439,0.5144230769230769
Fillings,FP,0250_jpg.rf.70917cf6f6ab130b58494353f83c8c72.jpg,26,0.8833529949188232,0.2780320366132723,0.8284090909090909,0.2570824524312896,0.6909090909090909,0.6920731707317073,0.5159090909090909
Fillings,FP,0288_jpg.rf.7576a9c760c217036a5ab1a7db10d2c7.jpg,27,0.6100447177886963,0.2326468344774981,0.6421052631578947,0.2877082395317424,0.6726315789473685,0.663109756097561,0.4578947368421052
Fillings,FP,0314_jpg.rf.f8ddf542c45d8c5eb4cb49433fdad7dd.jpg,28,0.4924373924732208,0.1031594975256947,0.8798701298701299,0.1596730245231607,0.9512987012987012,0.3841463414634146,0.8181818181818182
Fillings,FP,0322_jpg.rf.0937ebc1693073b26e14f900045ae0e9.jpg,29,0.6324832439422607,0.1323417238749046,0.3279773156899811,0.1810820758189179,0.4650283553875236,0.5756676557863502,0.3667296786389414
Fillings,FP,0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,30,0.5636528730392456,0.1720061022120518,0.8477443609022557,0.0857719475277497,0.3195488721804511,0.4664634146341463,0.575187969924812
Fillings,FP,0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,31,0.3986619710922241,0.2048054919908467,0.5888157894736842,0.3144083969465648,0.7225877192982456,0.0017045454545454,0.0263157894736842
Fillings,FP,0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,32,0.3649995625019073,0.1285278413424866,0.4457671957671957,0.1967700807479813,0.6124338624338624,0.0899390243902439,0.078042328042328
Fillings,FP,0387_jpg.rf.fc8a11959313fc1aa5200e7032446cfb.jpg,33,0.7914367318153381,0.4988558352402746,0.7851140456182473,0.3851024208566108,0.6206482593037215,0.8125,0.3199279711884754
Fillings,FP,0387_jpg.rf.fc8a11959313fc1aa5200e7032446cfb.jpg,34,0.7465277910232544,0.3680396643783371,0.8041666666666667,0.3749318801089918,0.5733333333333334,0.4131097560975609,0.2258333333333333
Fillings,FP,0438_jpg.rf.9dbb3efde489184f10e92c8e142447db.jpg,35,0.8244898319244385,0.2768878718535469,0.6875,0.2520515826494724,0.8143939393939394,0.8277439024390244,0.5142045454545454
Fillings,FP,0438_jpg.rf.9dbb3efde489184f10e92c8e142447db.jpg,36,0.293609470129013,0.0232646834477498,0.0554545454545454,0.1717195641875888,0.6590909090909091,0.6417682926829268,0.3827272727272727
Fillings,FP,0441_jpg.rf.20ee3402a902dc1759a2a72bb25aa663.jpg,37,0.7227649688720703,0.3466819221967963,0.9763694951664876,0.2360788863109048,0.4371643394199785,0.4923780487804878,0.3469387755102041
Fillings,FP,0441_jpg.rf.20ee3402a902dc1759a2a72bb25aa663.jpg,38,0.5202068090438843,0.0556826849733028,0.1474747474747474,0.4211860111505321,0.8393939393939394,0.5625,0.3727272727272727
Fillings,FP,0441_jpg.rf.20ee3402a902dc1759a2a72bb25aa663.jpg,39,0.4357234835624695,0.2974828375286041,0.7090909090909091,0.4161616161616162,0.5618181818181818,0.0,0.0
Fillings,FP,0443_jpg.rf.0b1b776dadf6a82c025efe47eb2e6d4d.jpg,40,0.3071349859237671,0.0,0.0,0.0973668095529699,0.4732142857142857,0.3734756097560975,0.3645833333333333
Fillings,FP,0443_jpg.rf.0b1b776dadf6a82c025efe47eb2e6d4d.jpg,41,0.2934130132198334,0.1197559115179252,0.4929356357927786,0.1791795665634674,0.7268445839874411,0.0,0.0
Fillings,FP,0443_jpg.rf.0b1b776dadf6a82c025efe47eb2e6d4d.jpg,42,0.2762809693813324,0.075486084635913,0.2668463611859838,0.1835106382978723,0.8369272237196765,0.4984756097560975,0.4407008086253369
Fillings,FP,0463_jpg.rf.adc570a9de38c884cdf7820e5420b0e4.jpg,43,0.7704927921295166,0.2696414950419527,0.7684782608695652,0.3326086956521739,0.6652173913043479,0.7027439024390244,0.5010869565217392
Fillings,FP,0463_jpg.rf.adc570a9de38c884cdf7820e5420b0e4.jpg,44,0.3433564305305481,0.188787185354691,0.6875,0.2359614293817356,0.5777777777777777,0.5929878048780488,0.5402777777777777
Fillings,FP,0470_jpg.rf.0a8b72d0887e6c7ba3839d8998f7b677.jpg,45,0.7258135676383972,0.2414187643020595,0.4197612732095491,0.3957810145655449,0.5225464190981433,0.7454268292682927,0.3242705570291777
Fillings,FP,0472_jpg.rf.9672cea13e815b91e89d7ceec881e73d.jpg,46,0.8766647577285767,0.3516399694889397,0.739374498797113,0.3085521185339225,0.9518845228548516,0.9009146341463414,0.4739374498797113
Fillings,FP,0472_jpg.rf.9672cea13e815b91e89d7ceec881e73d.jpg,47,0.7877299785614014,0.2742181540808543,0.5522273425499232,0.2253909843606255,0.5645161290322581,0.8536585365853658,0.4301075268817204
Fillings,FP,0472_jpg.rf.9672cea13e815b91e89d7ceec881e73d.jpg,48,0.5463209748268127,0.46186117467582,0.6373684210526316,0.3767967145790554,0.7726315789473684,0.8490853658536586,0.2931578947368421
Fillings,FP,0481_jpg.rf.b2ecb150b2a86eba181ed234d7c2ef35.jpg,49,0.2872613072395324,0.0469107551487414,0.1541353383458646,0.2921978582355941,0.7180451127819549,0.5472560975609756,0.449874686716792
Fillings,FP,0488_jpg.rf.15add08e164a3db5a0f1e09f8d09d172.jpg,50,0.6459663510322571,0.1384439359267734,0.5627906976744186,0.2323270920901796,0.9426356589147288,0.125,0.1271317829457364
Fillings,FP,0511_jpg.rf.b1326c3c6b6a7912bf59256595ad5ab6.jpg,51,0.635533332824707,0.2212051868802441,0.2826510721247563,0.5205684367988033,0.6783625730994152,0.8399390243902439,0.2685185185185185
Fillings,FP,0527_jpg.rf.e5280af5d90c9934812f3b748fef1843.jpg,52,0.8884042501449585,0.5297482837528604,0.8267857142857142,0.6347305389221557,0.694047619047619,0.75,0.2928571428571428
Fillings,FP,0527_jpg.rf.e5280af5d90c9934812f3b748fef1843.jpg,53,0.8444336652755737,0.4858886346300534,0.7326049453709028,0.6785557023337737,0.8861414606095457,0.8963414634146342,0.3381253594019551
Fillings,FP,0527_jpg.rf.e5280af5d90c9934812f3b748fef1843.jpg,54,0.718739926815033,0.2902364607170099,0.9135654261704682,0.3336552390149686,0.82953181272509,0.75,0.5906362545018007
